CRYSTA Running Shoes ,Blue,Men,Campus,786,25.0,4.1,6590.0,1000.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
 SS 19 Basketball Shoes ,"White, Black",Men,Fila,1682,49.0,4.4,3938.0,587.0
"Hattrick-09 Running shoes for boys |sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight white shoes for running, walking, gym, trekking, hiking & party Running Shoes ","White, White",Men,Asian,759,24.0,4.0,1386.0,230.0
Boots ,Brown,Men,"Lee, Cooper",998,60.0,4.0,359.0,48.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
BRYONT Sneakers ,Blue,Men,Fila,1536,47.0,4.2,346.0,51.0
Mens Ultraforce Mid-top Athletic-Inspired Retro Fashion Casual/outdoor Sneakers Sneakers ,White,Men,"Bacca, Bucci",949,62.0,4.2,62.0,15.0
Loafers ,Copper,Men,Rockfield,399,60.0,3.9,1080.0,166.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Ferrari Drift Cat 5 Ultra Training & Gym Shoes ,Red,Men,Puma,4899,30.0,4.4,1467.0,198.0
Running Shoes ,Black,Men,Denvr,299,70.0,3.9,300.0,26.0
Red-Marathon Running Shoes ,Red,Men,SEGA,599,36.0,4.0,4411.0,711.0
Osu v4 FM Running Shoes ,Grey,Men,Puma,2749,45.0,4.2,446.0,54.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Icon IDP Sneakers ,Grey,Men,Puma,1353,58.0,4.1,18318.0,2526.0
Leather Formal Corporate Casuals ,Black,Men,"Red, Tape",1498,70.0,4.0,1765.0,252.0
Combat Army Boot For Men Boots ,Black,Men,"Para, Trooper",999,56.0,4.2,1359.0,219.0
Camden Sneakers ,Green,Men,Woodland,1739,24.0,4.1,573.0,59.0
Sneakers ,White,Women,Vendoz,440,55.0,4.1,596.0,79.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,76.0
Oxford ,Brown,Men,"Red, Tape",1828,70.0,4.0,368.0,50.0
Go Run Focus Running Shoes ,Grey,Men,Skechers,3179,40.0,4.2,218.0,40.0
NIKE AIR MAX IMPACT Basketball Shoes ,Black,Men,Nike,5676,29.0,4.5,14.0,4.0
ARW Loafers ,"Blue, Grey",Men,Hotstyle,297,40.0,3.8,4291.0,540.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,56.0
SM-421 Running Shoes ,Black,Men,Sparx,821,21.0,4.2,15058.0,2295.0
Running Shoes ,Orange,Men,Aadi,474,52.0,3.9,15450.0,1837.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Combo Pack of 3 Casual Shoes (Sneakers Shoes) Casuals ,"Sneakers Shoes) Casuals For Men  (Brown, Black, Grey",Men,Chevit,749,49.0,3.6,653.0,102.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Shark casual shoes Casuals ,"Black, White",Men,Bacan,359,64.0,4.2,334.0,45.0
SM-406 Running Shoes ,"Navy, Grey",Men,Sparx,850,18.0,4.2,25052.0,3724.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Appeal Badminton Shoes ,Multicolor,Men,Nivia,799,20.0,4.1,7638.0,1061.0
Puaro Ms Running Shoe ,Black,Men,ADIDAS,2350,52.0,4.0,3959.0,540.0
Kyris 1 M Running Shoes ,"Black, Blue",Men,ADIDAS,2116,53.0,4.1,263.0,40.0
Athleisure Range Walking Shoes ,Green,Men,"Red, Tape",1738,70.0,4.3,1683.0,243.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
TYSON Running Shoes ,Black,Men,Campus,997,16.0,4.1,2753.0,431.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Combo pack of 2 Casuals Shoes For Men (1563-1564) Running Shoes ,1563-1564) Running Shoes For Men  (Multicolor,Men,Bersache,398,60.0,3.8,702.0,72.0
 Men's Combo Pack Of 3 Synthetic Casuals Shoes Sneakers ,Multicolor,Men,Fabbmate,999,66.0,3.7,2234.0,267.0
Boots ,Brown,Men,Woodland,3511,33.0,4.0,585.0,86.0
MEN/BOY fashion outdoor canvas casual light weight lace-up sneakers sneakers for men (yellow) Sneakers ,yellow) Sneakers For Men  (Yellow,Men,pinstyle,364,63.0,4.0,1971.0,283.0
Combo Pack of 4 Latest Collection Stylish Casual Sneakers Shoes Sneakers ,Multicolor,Women,Shoefly,929,53.0,4.0,922.0,175.0
"Mens Flyknit Sneakers, Lightweight, Breathable, Walking, Running, Casual Athleisure Knitted Shoes Running Shoes ",Black,Men,Kraasa,474,52.0,4.1,759.0,111.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
IGNITE Flash evoKNIT Running Shoes ,Grey,Men,Puma,4549,30.0,4.2,453.0,61.0
Jigsaw IDP Running Shoes ,Black,Men,Puma,1499,65.0,4.2,3682.0,536.0
Running Shoes ,Grey,Men,Sparx,1399,15.0,4.5,65.0,16.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,56.0
IGNITE Flash evoKNIT Running Shoes ,Grey,Men,Puma,4549,30.0,4.2,453.0,61.0
Combo pack of 2 sports and running shoes for men Running Shoes ,Multicolor,Men,Sporter,499,50.0,3.5,130.0,14.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
NIKE FLY.BY MID Basketball Shoes ,Black,Men,Nike,3326,26.0,4.2,31.0,4.0
SOCKS Running Shoes ,Blue,Men,Density,474,52.0,4.1,60834.0,9019.0
STYLISH High Tops ,White,Men,Creer,398,60.0,4.0,1245.0,141.0
New style Sneakers ,"White, Black",Men,lejano,378,24.0,3.9,1051.0,170.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
"Casual sneakers,outdoors,dancingshoes Sneakers ",Yellow,Men,Adiso,395,60.0,3.7,447.0,54.0
Jungle Boots- Oil Stain & Water Resistant- Extra Cushion InnerSole -Light Weight Trekking Shoes Boots For Men (OliveGreen) Boots ,OliveGreen) Boots For Men  (Multicolor,Men,Unistar,989,29.0,4.3,4027.0,772.0
REE SCAPE RUN Running Shoes ,White,Men,REEBOK,845,71.0,3.9,119.0,19.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Perfect Stylish Girls Casual Shoes Sneakers ,Pink,Women,Creattoes,249,50.0,4.0,236.0,19.0
SM-604 Running Shoes ,"Black, Gold",Men,Sparx,1377,18.0,4.1,914.0,140.0
SM-379 Walking Shoes ,Navy,Men,Sparx,1080,25.0,4.3,20320.0,3288.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
"sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men� Running Shoes ","Black, White",Men,layasa,389,61.0,4.1,10832.0,1601.0
PACE VS Sneakers ,White,Men,ADIDAS,2479,38.0,4.4,47.0,8.0
Combo Pack of 3 Casual Shoes (Sneakers Shoes) Casuals ,"Sneakers Shoes) Casuals For Men  (Brown, Black, Grey",Men,Chevit,749,49.0,3.6,653.0,102.0
STYLISH Sneakers ,White,Men,Creer,378,62.0,3.9,928.0,137.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Combo pack of 2 shoes for men ,Multicolor,Men,Armado,498,50.0,3.6,1764.0,238.0
Bellies ,Multicolor,Women,Fabbmate,399,60.0,4.0,3038.0,400.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Boost Training & Gym Shoes ,"Black, Grey",Men,Beerock,474,52.0,4.1,667.0,99.0
Sports Running Shoes ,Green,Men,FASHINO,499,58.0,4.2,10.0,0.0
Go Walk 4 Walking Shoes ,Navy,Men,Skechers,3248,43.0,4.2,272.0,52.0
Harmony Pro Lp Running Shoes ,Blue,Men,REEBOK,1880,52.0,4.1,245.0,38.0
Elite Flex- Dition Running Shoes ,Navy,Men,Skechers,3599,40.0,4.3,163.0,18.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,308.0
Go Walk 4 Walking Shoes ,Navy,Men,Skechers,3248,43.0,4.2,272.0,50.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
"Ultra-Lightweight, Breathable, Walking, Running,Gyming Casual Athletic Knitted Sock Running Shoes ",Multicolor,Men,Density,474,52.0,4.1,60834.0,9105.0
MILFORD-2 Running Shoes ,"Red, White",Men,Campus,1439,10.0,4.2,757.0,128.0
Walking Shoes ,Black,Men,"Red, Tape",1638,70.0,4.1,1004.0,136.0
AFRO LOW Motorsport Shoes ,Multicolor,Men,Fila,1589,47.0,4.1,11.0,2.0
Running Shoes ,"Grey, Orange",Men,Provogue,692,56.0,4.3,166.0,25.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Designer Loafers ,Maroon,Men,Nobelite,201,59.0,4.1,1671.0,237.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
SM-323 Party Wear ,Navy,Men,Sparx,624,16.0,4.3,110909.0,18464.0
Men Loafers ,Brown,Men,Woodland,1349,46.0,3.9,1576.0,233.0
Designer Ethnic Rajasthani Jaipuri Velvet Jutti for Women and Girls. Jutis ,Yellow,Women,Ryag,299,70.0,4.1,11.0,5.0
Socks Running Shoes ,Red,Men,Density,464,53.0,4.1,60834.0,9019.0
Throb M Running Shoes ,Black,Men,ADIDAS,1754,35.0,4.2,420.0,54.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
SM-604 Running Shoes ,"Black, Gold",Men,Sparx,1377,18.0,4.1,914.0,140.0
Combo pair of 2 shoes Sneakers ,Multicolor,Men,Armado,498,50.0,3.9,297.0,62.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Boots ,Tan,Men,"Red, Tape",2279,70.0,4.2,80.0,18.0
Hip Hop 5 DP Sneakers ,Black,Men,Puma,1212,56.0,4.0,12425.0,2013.0
Loafers ,Green,Men,Woodland,2318,33.0,4.0,295.0,48.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
Bellies ,Multicolor,Women,Fabbmate,399,60.0,4.0,3038.0,400.0
2301 Training & Gym Shoes ,Multicolor,Men,XYLUS,399,60.0,4.2,300.0,44.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
Combo Men Pack of 2 Loafers Shoes Sneakers ,"Black, Red",Men,Shoefly,367,63.0,4.0,8355.0,1093.0
Women Casual Boots ,Black,Women,"TOSHINA, SHOES, KING",399,60.0,4.1,16770.0,2929.0
"Blackwood n Running shoes, Gym Shoes, Training shoes, Walking Shoes Running Shoes ","Blue, Grey",Men,Blackwood,389,61.0,3.8,8359.0,1098.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Step Slip On ,Brown,Men,"John, Karsun",519,82.0,3.7,689.0,120.0
Helkin 3 M Running Shoes ,Navy,Men,ADIDAS,1655,64.0,4.2,15.0,1.0
Men SM-469 Navy Blue Mint Walking Shoes ,Navy,Men,Sparx,840,19.0,3.9,867.0,156.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
ZELT SL 2.0 M SS 19 Walking Shoes ,Grey,Men,ADIDAS,2591,46.0,4.3,464.0,48.0
Sneakers ,Navy,Men,"Red, Tape",1258,70.0,4.2,559.0,66.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
RFM Kids & Boys Casual Loafer Loafers ,Black,Men,RFM,599,40.0,4.0,6.0,1.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
"Men-1200 Black Top Best Rates Training Shoes,Sports Shoes, Running Shoes For Men,Cricket Shoes,Casual Shoes,Loafers Shoes,Sneakers Shoes,Light Weight, Football Shoes,Comfortable For Men'S Walking Shoes ",Black,Men,Tying,229,54.0,3.9,4307.0,477.0
Fausto Running Shoes ,"Blue, Black",Men,Lotto,999,61.0,4.1,4359.0,756.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
1218-White-7 High Tops ,White,Men,"West, Code",1211,69.0,4.3,166.0,28.0
445 Sports Shoes Sneakers ,Navy,Men,"Deny, Brown",369,26.0,3.8,772.0,66.0
Fashion Outdoor Canvas Casual Light Weight Partywear Sneakers Shoes For Men's And Boys Sneakers Casuals ,Yellow,Men,"D, SNEAKERZ",531,55.0,4.0,1491.0,283.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
Trendy Mocassin ,Black,Men,"Best, S, Forward",449,55.0,4.4,11.0,1.0
STYLISH Sneakers ,White,Men,Creer,345,65.0,4.1,437.0,54.0
Running Shoes ,Grey,Men,Nobelite,280,43.0,4.0,790.0,117.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,314.0
Court Legend Lo Sneakers ,Black,Men,Puma,2200,55.0,3.9,11.0,0.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
"WNDR-13 Black Pink Walking Shoes,Gym Shoes,Casual Shoes,Training Shoes,Sports Shoes, Running ","Black, Pink",Women,Asian,499,50.0,4.0,6801.0,983.0
UPCOURT 3 Badminton Shoes ,Black,Men,Asics,2399,40.0,4.3,2774.0,354.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Go Run 600-Spectra Running Shoes ,Black,Men,Skechers,3179,40.0,4.3,150.0,22.0
Running Shoes ,Grey,Men,ADIDAS,1999,35.0,4.2,5.0,1.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Go Run Fast Quake Running Shoes ,Black,Men,Skechers,3020,43.0,4.5,550.0,99.0
"Combo Pack of 3 Casual ,Party ,Lace Up Shoes Canvas Shoes & Slip On Sneaker, Loafers & Sneaker & Party wear Shoes For Men & Boy's Sneakers ","Red, Black, White",Men,SCATCHITE,647,56.0,4.0,127.0,16.0
Rigel IDP Sneakers ,Blue,Men,Puma,1344,51.0,4.1,1127.0,124.0
Combat Army Boots ,Black,Men,"Para, Trooper",999,56.0,4.0,565.0,83.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
Casual Sneakers Sneakers ,Grey,Men,Sparx,999,20.0,4.2,265.0,47.0
Walking Shoes ,Olive,Men,"M7, By, Metronaut",590,60.0,4.0,3785.0,476.0
Amerigo III SL Walking Shoe ,"Black, Grey",Men,Lotto,999,64.0,4.0,385.0,53.0
Hellion Z M Running Shoes ,Green,Men,ADIDAS,1411,57.0,4.4,46.0,10.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,478,52.0,3.6,528.0,55.0
"Drag-02 Running shoes for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight grey shoes for running, walking, gym, trekking, hiking & party Lace Up Training & Gym Shoes ","Grey, Black",Men,Asian,949,36.0,4.1,1176.0,199.0
Running Shoes ,Navy,Men,SEGASTAR,631,33.0,3.8,171.0,23.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,449,55.0,3.5,2207.0,308.0
MACIEL Casuals ,"Red, Black",Men,Fila,1299,55.0,4.0,2283.0,303.0
Firm IDP Canvas Shoes ,White,Men,Puma,1505,56.0,3.9,3901.0,451.0
FOTZ Series Sneakers ,White,Men,Dockstreet,698,65.0,4.2,104.0,11.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Troy MU IDP Walking Shoes ,Grey,Men,Puma,1399,65.0,3.9,414.0,65.0
Corporate Casuals ,Brown,Men,"Lee, Cooper",1975,24.0,4.2,1032.0,189.0
men shoes white Sneakers ,White,Men,ZOVIM,420,15.0,4.2,10863.0,1515.0
Running Shoes ,Navy,Men,SEGASTAR,631,33.0,3.8,171.0,23.0
"Hummer-06 Running shoes for boys | sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight grey shoes for running, walking, gym, trekking, hiking & party Running Shoes ","Grey, Black",Men,Asian,854,34.0,4.0,27.0,9.0
Propel 3D MU IDP Running Shoes ,Blue,Men,Puma,1399,65.0,4.2,381.0,62.0
Hellion Z M Running Shoes ,Green,Men,ADIDAS,1411,57.0,4.4,46.0,10.0
Walking Shoes ,Black,Men,MILESWALKER,360,63.0,3.8,961.0,141.0
Combat Army Boots ,Black,Men,"Para, Trooper",999,56.0,4.0,565.0,83.0
SM-162 Sneakers ,Black,Men,Sparx,854,10.0,4.2,67806.0,10761.0
Shoes Kingdom Shoes_LB792 Mocassins Casual Shoes Loafers ,Tan,Men,"Shoes, Kingdom",739,26.0,3.7,2941.0,360.0
Combo Pack of 5 Casual Loafer Sneakers Shoes High Tops ,Multicolor,Men,Shoefly,949,61.0,3.9,968.0,146.0
"WNDR-13 Black Pink Walking Shoes,Gym Shoes,Casual Shoes,Training Shoes,Sports Shoes, Running ","Black, Pink",Women,Asian,499,50.0,4.0,6801.0,983.0
Slip On ,Black,Men,Bata,866,42.0,3.9,549.0,67.0
Running Shoes ,Navy,Men,Kraasa,512,48.0,3.9,6551.0,932.0
Sparx Sm-482 Casual Sports Running Shoes ,Black,Men,Sparx,1049,22.0,4.2,11588.0,1603.0
Propel 3D IDP Running Shoes ,Grey,Men,Puma,1399,65.0,4.2,6272.0,889.0
Walking Shoes ,"Blue, Grey",Men,Sparx,499,9.0,4.1,22253.0,3948.0
ANTRO-3 Running Shoes ,Grey,Men,Campus,749,50.0,4.1,559.0,116.0
Wired Walking Shoes ,Black,Men,Puma,1749,50.0,4.4,527.0,75.0
SRCP AE 05 Badminton Shoes ,"Red, Blue",Men,Yonex,1699,39.0,4.2,9099.0,1187.0
Shoes_LB794 Lace up Casual Shoes for Men Casuals ,Tan,Men,"Shoes, Kingdom",702,29.0,3.9,3846.0,510.0
"Mesh Running Shoes ,Cricket Shoes , Badminton Shoes , Volly Ball Shoes , Sports Shoes For Mens And Boys? Running Shoes For Men Canvas Shoes For Men Running Shoes ",Grey,Mens,"Shoe, Icon",399,60.0,3.7,886.0,115.0
Lace Up ,Black,Men,Action,512,14.0,3.9,480.0,84.0
Jess Sneakers ,"Red, White, Black",Men,Fila,1299,60.0,4.3,4217.0,587.0
HAGUE Sneakers ,Navy,Men,"U, S, Polo, Assn",1608,52.0,3.8,140.0,14.0
Casuals ,White,Men,Stark,322,67.0,3.6,531.0,57.0
SC0620G Canvas Shoes ,"Olive, Orange",Men,Sparx,999,20.0,4.2,2648.0,397.0
JAZZ Snorkle Blue/Blk Running Shoes For Men 7 Running Shoes ,"Blue, Black",Men,Lotto,999,66.0,4.2,3442.0,595.0
Running Shoes ,Silver,Men,Puma,1799,60.0,4.3,609.0,97.0
1514 Slip On ,Brown,Men,"T, TRENDZ",449,65.0,4.2,318.0,36.0
Bolt Slip On Walking Shoes ,Navy,Men,Avant,799,60.0,4.0,828.0,119.0
Walking Shoes ,Burgundy,Men,"Red, Tape",1559,70.0,4.4,61.0,11.0
NIKE PRECISION IV Basketball Shoes ,Black,Men,Nike,3956,28.0,3.3,9.0,1.0
High Top Sneakers High Tops ,Black,Men,Boxer,280,43.0,3.9,2107.0,257.0
Men Leather Sneakers ,Tan,Men,"Red, Tape",1468,70.0,4.0,579.0,72.0
TECLA Sneakers ,Blue,Men,Fila,1478,49.0,4.2,759.0,108.0
Mid-Top II Outdoor Boots ,Brown,Men,Metronaut,597,54.0,3.9,1075.0,138.0
Jutis ,Red,Women,Gerief,199,60.0,4.0,862.0,93.0
Go Run Mojo-Radar Running Shoes ,Blue,Men,Skechers,3599,40.0,4.0,280.0,27.0
Walking Shoes ,Black,Men,"Red, Tape",1559,70.0,4.4,61.0,12.0
Watt IDP Running Shoes ,Grey,Men,Puma,1760,55.0,4.3,315.0,47.0
Combo Pack of 2 Latest Collection Stylish casual Sports Running Shoes Running Shoes ,Multicolor,Men,Axter,474,52.0,3.6,140.0,15.0
"Ultra-Lightweight, Breathable, Walking, Running,Gyming Casual Athletic Knitted Sock Running Shoes ",White,Men,Density,474,52.0,4.1,60834.0,9019.0
NASA Running Shoes ,Blue,Men,Campus,1274,25.0,4.2,6384.0,1085.0
Sneakers ,White,Men,Numenzo,428,57.0,4.1,27.0,2.0
Casuals ,Blue,Men,Woodland,3388,15.0,4.1,6061.0,895.0
Casual ,Brown,Men,Woodland,2725,24.0,4.1,111.0,22.0
Running Shoes ,Green,Men,Camfoot,299,70.0,3.9,52.0,9.0
"Easywalk-08 Running shoes for boys |sports shoes for men | Latest Stylish Casual sneakers for men | Lace up lightweight maroon shoes for running, walking, gym, trekking, hiking & party Running Shoes ","Maroon, Maroon",Men,Asian,759,24.0,4.0,2225.0,351.0
